Upper Carson Datafile - Climate Scenario 1b (2012-2015 followed by 1987-1995 +2.48C for all temps)
Created By M. Gardner (03/31/15)
////////////////////////////////////////////////////////////
// Station metadata (listed in the same order as the data):
// ID                             Type                Latitude     Longitude       Elevation 
// 356  Blue Lakes SNOTEL         tasmax              38.61        -119.92         8057
// 778  Spratt Creek SNOTEL       tasmax              38.67        -119.82         6115
// 356  Blue Lakes SNOTEL         tasmin              38.61        -119.92         8057
// 778  Spratt Creek SNOTEL       tasmin              38.67        -119.82         6115
// 356  Blue Lakes SNOTEL         precip              38.61        -119.92         8057
// 778  Spratt Creek SNOTEL       precip              38.67        -119.82         6115
// 10310000 W Fk at Woodfords     runoff              38.77        -119.83         5720
// 10309000 R Fk nr Gardnerville  runoff              38.85        -119.71         5005
////////////////////////////////////////////////////////////
// Unit: temperature = farenheit, precipitation = mm per day, runoff = cfs, elevation = feet
////////////////////////////////////////////////////////////
tmax 2
tmin 2
precip 2
runoff 2
########################################
2009	9	6	0	0	0	68	79	49	60	0	0	14	72
2009	9	7	0	0	0	66	80	45	46	0	2.54	15	70
2009	9	8	0	0	0	72	80	49	44	0	0	15	67
2009	9	9	0	0	0	73	87	50	49	0	0	18	67
2009	9	10	0	0	0	78	89	50	51	0	0	22	65
2009	9	11	0	0	0	77	87	52	52	0	0	22	63
2009	9	12	0	0	0	73	81	49	55	0	0	22	69
2009	9	13	0	0	0	65	75	47	51	5.08	2.54	22	75
2009	9	14	0	0	0	57	70	45	47	0	0	16	75
2009	9	15	0	0	0	70	78	44	42	0	0	15	74
2009	9	16	0	0	0	73	85	49	48	0	0	15	74
2009	9	17	0	0	0	73	87	49	53	0	0	15	72
2009	9	18	0	0	0	77	86	51	50	0	0	14	63
2009	9	19	0	0	0	72	81	55	59	0	0	14	61
2009	9	20	0	0	0	73	79	49	50	0	0	14	60
2009	9	21	0	0	0	69	77	49	45	0	0	14	59
2009	9	22	0	0	0	74	81	48	42	0	0	17	60
2009	9	23	0	0	0	77	84	50	46	0	0	22	64
2009	9	24	0	0	0	76	86	50	48	0	0	21	55
2009	9	25	0	0	0	78	86	50	49	0	0	20	48
2009	9	26	0	0	0	78	88	51	50	0	0	19	46
2009	9	27	0	0	0	78	88	51	50	0	0	15	46
2009	9	28	0	0	0	70	81	52	55	0	0	12	49
2009	9	29	0	0	0	55	64	40	37	0	0	12	47
2009	9	30	0	0	0	50	57	29	31	0	0	12	44
2009	10	1	0	0	0	62	64	35	30	0	0	12	48
2009	10	2	0	0	0	60	71	39	36	0	0	13	49
